group	name	sha256	url	licence
libtiff-test	quad-tile.jpg.tiff	657062ada721390508c93606e2d7a33295722a171be65f55aa578f4aeeb96db4	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/quad-tile.jpg.tiff	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	rgb-3c-16b.tiff	31ff3a1f416cb7281acfbcbb4b56ee8bb94e9f91489602ff2806e5a49abc03c0	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/rgb-3c-16b.tiff	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	rgb-3c-8b.tiff	21a751d4d6cad3903e4833db726c1b645fc88a1161efffcabaf9ce9c8c8f7084	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/rgb-3c-8b.tiff	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	test_float64_predictor2_be_lzw.tif	92b52def55d4fad284fe74b447b1a4a008c4ae0c2eeb80044e18b8f5a192f670	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/test_float64_predictor2_be_lzw.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	test_float64_predictor2_le_lzw.tif	0aa2ac5e2513e9a9f76ac70eaab47002f255ddd3648c4335b30a1fdd337ed821	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/test_float64_predictor2_le_lzw.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	test_ifd_loop_subifd.tif	9f7b0b1ef6fe925f2b4913e2e108ecfb1f9547346de17e53c61068888b7345aa	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/test_ifd_loop_subifd.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	test_ifd_loop_to_first.tif	516a304cc30116b6f3a123544ad287d7fbe93aae1bf741a883b1d0b92f7dec9d	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/test_ifd_loop_to_first.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	test_ifd_loop_to_self.tif	38b3093d53a1a80fdb949992ee51d6cb184894cc82ddec7a7f71ea5817e49868	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/test_ifd_loop_to_self.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	test_two_ifds.tif	e8167ea8ec1d9e145798ac7fc19a3fd79c6eee55ed0923b17a305f4fca0d6810	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/test_two_ifds.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	testfax3_bug54_1dnoEOL.tif	a0617b2e2307e2f1abf567bc97e9dc48e7a2dd2ddfacd14cba81205d884f6743	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/testfax3_bug54_1dnoEOL.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	testfax3_bug_513.tiff	2f8639e9a1e9fc5c4561541c15dcb59f77a710b1e06aede23ed5ed6ca5580ceb	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/testfax3_bug_513.tiff	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	testfax4.tiff	42df253cef26450582d4810ff237cb1a1725cce9a27afb50ea89aa42b3e172b9	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/testfax4.tiff	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	tiff_with_subifd_chain.tif	e50130294baf254b8ab54a46b96e8d8d13abe840e4d8a447086028375de97c37	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/tiff_with_subifd_chain.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-test	webp_lossless_rgba_alpha_fully_opaque.tif	ca79569f94dad826998157d1415dadc4ea2930d79e772f8e0be79e09c3984b97	https://gitlab.com/libtiff/libtiff/-/raw/0962d91b19f172eba97caf2ee31995a39d99768b/test/images/webp_lossless_rgba_alpha_fully_opaque.tif	libtiff licence, BSD-style (libtiff/libtiff@0962d91b19)
libtiff-pics	ladoga.tif	16b185b70346d6b88d3a92010bc27018a1a2377ce3c99c9968a1c0c4eba8ec98	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/ladoga.tif	distributed with libtiff; no licence stated
libtiff-pics	jello.tif	4ded66cd13d87a36b7d33e663e3bfed7c2a150419579fd6491d09cd437f18edc	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/jello.tif	distributed with libtiff; no licence stated
libtiff-pics	off_l16.tif	db3aef0764247a6b31fdb3eae095bbe2333c1b184e139ca52f9105711104c8c6	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/off_l16.tif	distributed with libtiff; no licence stated
libtiff-pics	caspian.tif	8d24d6e871994785469a8609d3730213ffdc86108b467e241cbc8175e4346319	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/caspian.tif	distributed with libtiff; no licence stated
libtiff-pics	off_luv24.tif	35fcaf859368f30b1abd76941d7a670eb47eb71de2ae9a5d9af1dddb9e780e6b	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/off_luv24.tif	distributed with libtiff; no licence stated
libtiff-pics	off_luv32.tif	9ffc561bbbd27969715d9f52e7c5cfbeba0d37c6542f0a350de881b0ea6dac63	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/off_luv32.tif	distributed with libtiff; no licence stated
